 151090,Emblem of the God Shiva with One Face (Ekamukhalinga),615,"""615.mp3""",,,"""41.879486888175464","-87.62293249368668"""
 144964,Lion-Headed Incarnation of God Vishnu (Narasimha),616,"""616.mp3""",,,"""41.87956876677625","-87.62290567159653"""
 152836,"Image of a Goddess, Possibly Uma",617,"""617.mp3""",,,"""41.879636666024155","-87.62236118316649"""
 130669,Simian Mother and Child,618,"""618.mp3""",,,"""41.87959872233568","-87.62231826782227"""
 151101,"God Vishnu Riding His Mount, Garuda",619,"""619.mp3""",,,"""41.87953082304747","-87.6223424077034"""
 153515,Standing Buddha,620,"""620.mp3""",,,"""41.879556784548534","-87.6225489377975"""
 153536,First Jaina Tirthankara Rishabhanatha Standing in Meditation (Kayotsarga),621,"""621.mp3""",,,"""41.879486888175464","-87.62289762496948"""
 101031,Crowned and Bejewelled Buddha Seated on an Elephant Throne,622,"""622.mp3""",,,"""41.87964265713079","-87.62245237827301"""
 130702,Inscribed Ritual Crown with Five Transcendental Buddhas,623,"""623.mp3""",,,"""41.87958274603906","-87.62301564216614"""
 130700,Necklace Inscribed with the Name of King Pratapamalladeva,624,"""624.mp3""",,,"""41.87958274603906",-87.62303441762924'
 153539,Boar Incarnation of God Vishnu,625,"""625.mp3""",,,"""41.8794848911351","-87.62296468019484"""
79379,Tanktotem I,650,"""650.mp3""",,,"""41.880295684387846","-87.6218757033348"""
86385,CIty Landscape,651,"""651.mp3""",,,"""41.88035559481117","-87.62175500392912"""
220272,Chikatsusei Maunkinshi (Golden Wings Brushing the Clouds Incarnated from Earthly Wide Star),652,"""652.mp3""",,,"""41.88046543044138","-87.62143582105637"""
209926,Short Circuit,653,"""653.mp3""",,,"""41.880349603771386","-87.62183547019957"""
220158,Untitled,654,"""654.mp3""",,,"""41.8805153556654","-87.62186229228973"""
218612,Khee II,657,"""657.mp3""",,,"""41.880489394553805","-87.6218730211258"""
89403,Untitled #12,659,"""659.mp3""",,,"""41.88053332873655","-87.62188106775284"""
 75903,"Vase (Hu) with Horizontal Bands, Loop Handles, and Lionlike Medallions",660,"""660.mp3""",,,"""41.87922327830912","-87.62317925691605"""
 91085,Bowl in Saggar,662,"""662.mp3""",,,"""41.87914139926567","-87.62319266796112"""
 159686,Cup and Cupstand,663,"""663.mp3""",,,"""41.879151384520505","-87.62323290109634"""
 79544,"Writing Box with Dragons amid Clouds, Fitted with Small Containers for Ink",664,"""664.mp3""",,,"""41.87925323403052","-87.62322753667831"""
 42566,Pair of Cups,664,"""664.mp3""",,,"""41.879255231078105","-87.62324899435043"""
145682,Tall Case Clock,681,"""681.mp3""",,,"""41.87936906268778","-87.62377202510834"""
73538,Fan-Backed Windsor Chair,682,"""682.mp3""",,,"""41.87939702129773","-87.62353867292404"""
10607,"Basin Depicting a Cistern, Tower and Domed Building",683,"""683.mp3""",,,"""41.8793970212977","-87.6237452030181"""
55710,Mrs. Reuben Allerton (Lois Atherton),684,"""684.mp3""",,,"""41.879283189737876","-87.62367278337479"""
55706,Cornelius Allerton,684,"""684.mp3""",,,"""41.8793011631555","-87.6237022876739"""
4877,Country Preacher,685,"""685.mp3""",,,"""41.8793031602016","-87.6235520839691"""
189790,Jar,686,"""686.mp3""",,,"""41.879265216315154","-87.62372374534607"""
184673,Manhattan Cocktail Set,701,"""701.mp3""",,,"""41.87911144349187","-87.62233167886734"""
 53237,In the Third Sleep,702,"""702.mp3""",,,"""41.87930715429364","-87.6223236322403"""
 154134,Ball Clock,703,"""703.mp3""",,,"""41.87928119269115","-87.62228071689606"""
 35665,Armchair,704,"""704.mp3""",,,"""41.87929317497053","-87.62230485677719"""
 70466,The Solitude of the Soul,705,"""705.mp3""",,,"""41.87906950538492","-87.62213587760925"""
 2446,"Nydia, The Blind Flower Girl of Pompeii",706,"706.mp3""",,,"""41.879147390418765","-87.62208759784698"""
 49702,Richard Bill,707,"""707.mp3""",,,"""41.87906151717095","-87.62231558561325"""
 109437,Dressing Table,708,"""708.mp3""",,,"""41.87902357314101","-87.62224584817886"""
 105457,Desk and Bookcase,709,"""709.mp3""",,,"""41.87900160553439","-87.62231022119522"""
 103347,Bureau Table,710,"""710.mp3""",,,"""41.87891573209071","-87.62225925922392"""
 144345,Timepiece,711,"""711.mp3""",,,"""41.87867408759504","-87.62224048376083"""
 69619,Major-General Henry Dearborn,712,"""712.mp3""",,,"""41.87867408759504","-87.62227267026901"""
 150054,"Mrs. Andrew Bedford Bankson and Son, Gunning Bedford Bankson",713,"""713.mp3""",,,"""41.87874598192062","-87.6222941279411"""
 152747,"York Harbor, Coast of Maine",714,"""714.mp3""",,,"""41.87896166441215","-87.6221439242363"""
 144350,Wine Cooler (one of a pair),715,"""715.mp3""",,,"""41.878769946677835","-87.62216538190842"""
